timestamp,open,high,low,close,volume
2026-01-14 12:17:00,23813.49,23824.46,23812.08,23822.06,0
2026-01-14 12:18:00,23822.06,23823.15,23807.36,23812.62,0
2026-01-14 12:19:00,23812.62,23812.81,23802.51,23804.37,0
2026-01-14 12:20:00,23804.37,23804.63,23803.05,23803.89,0
2026-01-14 12:21:00,23803.89,23810.61,23800.83,23809.1,0
2026-01-14 12:22:00,23809.1,23818.22,23807.18,23815.0,0
2026-01-14 12:23:00,23815.0,23818.45,23812.54,23817.4,0
2026-01-14 12:24:00,23817.4,23829.58,23817.24,23828.73,0
2026-01-14 12:25:00,23828.73,23829.36,23814.16,23816.42,0
2026-01-14 12:26:00,23816.42,23818.01,23811.03,23815.3,0
2026-01-14 12:27:00,23815.3,23816.23,23813.19,23813.48,0
2026-01-14 12:28:00,23813.48,23816.56,23810.51,23812.17,0
2026-01-14 12:29:00,23812.17,23813.18,23811.11,23811.77,0
2026-01-14 12:30:00,23811.77,23822.45,23809.86,23821.55,0
2026-01-14 12:31:00,23821.55,23822.51,23810.32,23812.33,0
2026-01-14 12:32:00,23812.33,23820.63,23810.64,23819.7,0
2026-01-14 12:33:00,23819.7,23824.69,23813.71,23821.59,0
2026-01-14 12:34:00,23821.59,23825.19,23819.85,23822.8,0
2026-01-14 12:35:00,23822.8,23824.67,23819.89,23822.16,0
2026-01-14 12:36:00,23822.16,23824.38,23821.25,23823.09,0
2026-01-14 12:37:00,23823.09,23823.91,23813.2,23815.8,0
2026-01-14 12:38:00,23815.8,23818.8,23815.2,23818.44,0
2026-01-14 12:39:00,23818.44,23818.61,23809.42,23811.41,0
2026-01-14 12:40:00,23811.41,23813.44,23807.88,23810.65,0
2026-01-14 12:41:00,23810.65,23813.36,23799.12,23803.11,0
2026-01-14 12:42:00,23803.11,23810.45,23802.88,23809.64,0
2026-01-14 12:43:00,23809.64,23820.72,23805.17,23819.83,0
2026-01-14 12:44:00,23819.83,23821.25,23816.89,23820.41,0
2026-01-14 12:45:00,23820.41,23826.13,23812.95,23813.29,0
2026-01-14 12:46:00,23813.29,23819.54,23808.97,23817.83,0
2026-01-14 12:47:00,23817.83,23821.71,23814.83,23816.79,0
2026-01-14 12:48:00,23816.79,23817.29,23805.8,23806.57,0
2026-01-14 12:49:00,23806.57,23809.63,23805.66,23806.67,0
2026-01-14 12:50:00,23806.67,23809.25,23803.14,23803.6,0
2026-01-14 12:51:00,23803.6,23808.82,23797.36,23808.71,0
2026-01-14 12:52:00,23808.71,23810.28,23795.0,23797.54,0
2026-01-14 12:53:00,23797.54,23802.85,23792.32,23802.67,0
2026-01-14 12:54:00,23802.67,23803.85,23795.92,23799.9,0
2026-01-14 12:55:00,23799.9,23801.49,23795.63,23797.9,0
2026-01-14 12:56:00,23797.9,23806.35,23792.69,23803.81,0
2026-01-14 12:57:00,23803.81,23813.53,23799.5,23810.92,0
2026-01-14 12:58:00,23810.92,23813.04,23795.15,23801.83,0
2026-01-14 12:59:00,23801.83,23820.33,23799.87,23816.79,0
2026-01-14 13:00:00,23816.79,23818.98,23815.45,23817.76,0
2026-01-14 13:01:00,23817.76,23818.91,23806.49,23808.48,0
2026-01-14 13:02:00,23808.48,23808.9,23794.08,23798.26,0
2026-01-14 13:03:00,23798.26,23802.64,23785.33,23788.09,0
2026-01-14 13:04:00,23788.09,23796.81,23786.94,23796.46,0
2026-01-14 13:05:00,23796.46,23800.35,23793.79,23795.96,0
2026-01-14 13:06:00,23795.96,23798.47,23790.63,23797.58,0
2026-01-14 13:07:00,23797.58,23802.28,23792.69,23796.93,0
2026-01-14 13:08:00,23796.93,23803.05,23796.5,23802.02,0
2026-01-14 13:09:00,23802.02,23805.87,23798.96,23805.28,0
2026-01-14 13:10:00,23805.28,23812.07,23794.59,23801.52,0
2026-01-14 13:11:00,23801.52,23805.46,23794.24,23796.19,0
2026-01-14 13:12:00,23796.19,23802.44,23794.6,23802.43,0
2026-01-14 13:13:00,23802.43,23803.42,23801.05,23802.89,0
2026-01-14 13:14:00,23802.89,23806.38,23799.9,23800.64,0
2026-01-14 13:15:00,23800.64,23804.1,23797.52,23800.4,0
2026-01-14 13:16:00,23800.4,23801.14,23795.35,23798.22,0
2026-01-14 13:17:00,23798.22,23799.94,23798.22,23799.0,0
2026-01-14 13:18:00,23799.0,23801.07,23791.76,23800.0,0
2026-01-14 13:19:00,23800.0,23800.25,23793.73,23795.17,0
2026-01-14 13:20:00,23795.17,23795.87,23785.04,23789.7,0
2026-01-14 13:21:00,23789.7,23791.53,23786.96,23788.36,0
2026-01-14 13:22:00,23788.36,23789.78,23778.8,23781.6,0
2026-01-14 13:23:00,23781.6,23789.59,23779.92,23786.94,0
2026-01-14 13:24:00,23786.94,23793.22,23781.92,23792.98,0
2026-01-14 13:25:00,23792.98,23794.84,23788.07,23792.6,0
2026-01-14 13:26:00,23792.6,23795.81,23784.36,23785.65,0
2026-01-14 13:27:00,23785.65,23795.5,23785.45,23793.55,0
2026-01-14 13:28:00,23793.55,23798.58,23793.5,23796.09,0
2026-01-14 13:29:00,23796.09,23797.02,23793.94,23794.86,0
2026-01-14 13:30:00,23794.86,23811.04,23790.54,23808.79,0
2026-01-14 13:31:00,23808.79,23811.84,23800.03,23801.22,0
2026-01-14 13:32:00,23801.22,23802.83,23800.38,23802.2,0
2026-01-14 13:33:00,23802.2,23802.48,23792.01,23793.69,0
2026-01-14 13:34:00,23793.69,23801.84,23790.1,23800.02,0
2026-01-14 13:35:00,23800.02,23801.69,23790.84,23794.34,0
2026-01-14 13:36:00,23794.34,23799.29,23791.1,23798.84,0
2026-01-14 13:37:00,23798.84,23800.35,23782.15,23785.01,0
2026-01-14 13:38:00,23785.01,23786.67,23778.31,23779.14,0
2026-01-14 13:39:00,23779.14,23781.16,23777.32,23780.81,0
2026-01-14 13:40:00,23780.81,23787.08,23778.07,23785.4,0
2026-01-14 13:41:00,23785.4,23790.53,23776.14,23779.96,0
2026-01-14 13:42:00,23779.96,23783.14,23778.23,23778.38,0
2026-01-14 13:43:00,23778.38,23788.24,23773.17,23786.11,0
2026-01-14 13:44:00,23786.11,23795.47,23784.45,23794.34,0
2026-01-14 13:45:00,23794.34,23807.88,23792.1,23799.65,0
2026-01-14 13:46:00,23799.65,23805.4,23792.42,23805.29,0
2026-01-14 13:47:00,23805.29,23809.1,23800.69,23801.32,0
2026-01-14 13:48:00,23801.32,23809.76,23796.26,23804.75,0
2026-01-14 13:49:00,23804.75,23809.38,23802.77,23805.68,0
2026-01-14 13:50:00,23805.68,23809.24,23800.85,23803.12,0
2026-01-14 13:51:00,23803.12,23809.74,23802.39,23807.99,0
2026-01-14 13:52:00,23807.99,23814.18,23805.88,23813.82,0
2026-01-14 13:53:00,23813.82,23822.45,23812.31,23818.63,0
2026-01-14 13:54:00,23818.63,23821.28,23814.17,23819.2,0
2026-01-14 13:55:00,23819.2,23823.94,23808.44,23808.84,0
2026-01-14 13:56:00,23808.84,23810.55,23802.42,23802.81,0
2026-01-14 13:57:00,23802.81,23805.41,23799.88,23803.24,0
2026-01-14 13:58:00,23803.24,23811.49,23790.3,23793.41,0
2026-01-14 13:59:00,23793.41,23805.18,23788.46,23803.2,0
2026-01-14 14:00:00,23803.2,23803.38,23795.32,23796.15,0
2026-01-14 14:01:00,23796.15,23796.22,23793.17,23793.65,0
2026-01-14 14:02:00,23793.65,23793.83,23780.4,23787.07,0
2026-01-14 14:03:00,23787.07,23789.98,23781.3,23783.26,0
2026-01-14 14:04:00,23783.26,23794.26,23781.45,23791.19,0
2026-01-14 14:05:00,23791.19,23791.82,23790.13,23790.75,0
2026-01-14 14:06:00,23790.75,23796.36,23789.11,23793.17,0
2026-01-14 14:07:00,23793.17,23793.72,23787.82,23793.1,0
2026-01-14 14:08:00,23793.1,23799.02,23783.79,23785.99,0
2026-01-14 14:09:00,23785.99,23788.65,23780.57,23786.51,0
2026-01-14 14:10:00,23786.51,23796.39,23780.36,23793.7,0
2026-01-14 14:11:00,23793.7,23794.04,23782.2,23783.1,0
2026-01-14 14:12:00,23783.1,23783.33,23777.3,23778.92,0
2026-01-14 14:13:00,23778.92,23782.39,23775.01,23782.02,0
2026-01-14 14:14:00,23782.02,23787.18,23775.75,23785.38,0
2026-01-14 14:15:00,23785.38,23790.99,23781.99,23790.9,0
2026-01-14 14:16:00,23790.9,23808.99,23790.28,23806.99,0
2026-01-14 14:17:00,23806.99,23812.94,23803.06,23811.42,0
2026-01-14 14:18:00,23811.42,23813.46,23804.87,23805.42,0
2026-01-14 14:19:00,23805.42,23807.18,23794.04,23798.14,0
2026-01-14 14:20:00,23798.14,23800.26,23796.5,23799.96,0
2026-01-14 14:21:00,23799.96,23800.3,23796.77,23800.24,0
2026-01-14 14:22:00,23800.24,23808.76,23796.42,23804.97,0
2026-01-14 14:23:00,23804.97,23811.67,23798.38,23802.97,0
2026-01-14 14:24:00,23802.97,23807.33,23797.58,23804.76,0
2026-01-14 14:25:00,23804.76,23819.21,23802.11,23812.95,0
2026-01-14 14:26:00,23812.95,23822.81,23809.06,23821.02,0
2026-01-14 14:27:00,23821.02,23821.12,23814.39,23818.43,0
2026-01-14 14:28:00,23818.43,23820.04,23818.28,23818.85,0
2026-01-14 14:29:00,23818.85,23821.57,23809.57,23812.28,0
2026-01-14 14:30:00,23812.28,23814.61,23808.87,23811.84,0
2026-01-14 14:31:00,23811.84,23811.9,23800.47,23805.99,0
2026-01-14 14:32:00,23805.99,23807.27,23797.36,23799.93,0
2026-01-14 14:33:00,23799.93,23803.38,23793.8,23802.27,0
2026-01-14 14:34:00,23802.27,23806.78,23799.38,23799.46,0
2026-01-14 14:35:00,23799.46,23802.25,23794.69,23800.2,0
2026-01-14 14:36:00,23800.2,23808.76,23790.3,23790.81,0
2026-01-14 14:37:00,23790.81,23791.18,23779.86,23785.63,0
2026-01-14 14:38:00,23785.63,23799.14,23783.43,23794.04,0
2026-01-14 14:39:00,23794.04,23798.61,23791.48,23795.96,0
2026-01-14 14:40:00,23795.96,23796.39,23787.09,23791.03,0
2026-01-14 14:41:00,23791.03,23795.09,23786.5,23794.15,0
2026-01-14 14:42:00,23794.15,23797.74,23783.15,23784.72,0
2026-01-14 14:43:00,23784.72,23788.85,23784.28,23785.06,0
2026-01-14 14:44:00,23785.06,23785.38,23780.55,23780.8,0
2026-01-14 14:45:00,23780.8,23788.28,23778.98,23780.72,0
2026-01-14 14:46:00,23780.72,23783.18,23778.72,23782.43,0
2026-01-14 14:47:00,23782.43,23788.01,23775.12,23776.5,0
2026-01-14 14:48:00,23776.5,23782.03,23764.71,23767.49,0
2026-01-14 14:49:00,23767.49,23771.64,23751.64,23755.37,0
2026-01-14 14:50:00,23755.37,23761.49,23747.63,23749.65,0
2026-01-14 14:51:00,23749.65,23749.75,23731.56,23734.55,0
2026-01-14 14:52:00,23734.55,23735.33,23720.69,23724.18,0
2026-01-14 14:53:00,23724.18,23731.19,23722.2,23726.84,0
2026-01-14 14:54:00,23726.84,23730.27,23722.11,23722.37,0
2026-01-14 14:55:00,23722.37,23725.07,23710.61,23716.51,0
2026-01-14 14:56:00,23716.51,23719.19,23705.81,23711.51,0
2026-01-14 14:57:00,23711.51,23712.97,23709.06,23712.66,0
2026-01-14 14:58:00,23712.66,23715.39,23701.16,23705.85,0
2026-01-14 14:59:00,23705.85,23724.43,23705.76,23719.57,0
2026-01-14 15:00:00,23719.57,23719.94,23715.43,23718.37,0
2026-01-14 15:01:00,23718.37,23730.59,23713.86,23723.51,0
2026-01-14 15:02:00,23723.51,23725.25,23715.61,23717.83,0
2026-01-14 15:03:00,23717.83,23720.91,23714.13,23718.65,0
2026-01-14 15:04:00,23718.65,23724.89,23718.14,23721.82,0
2026-01-14 15:05:00,23721.82,23730.87,23718.47,23729.49,0
2026-01-14 15:06:00,23729.49,23733.69,23725.7,23729.5,0
2026-01-14 15:07:00,23729.5,23738.94,23728.99,23733.9,0
2026-01-14 15:08:00,23733.9,23740.13,23732.63,23739.06,0
2026-01-14 15:09:00,23739.06,23739.24,23735.29,23735.55,0
2026-01-14 15:10:00,23735.55,23741.41,23732.17,23738.51,0
2026-01-14 15:11:00,23738.51,23741.99,23736.95,23740.48,0
2026-01-14 15:12:00,23740.48,23744.42,23735.25,23737.49,0
2026-01-14 15:13:00,23737.49,23741.31,23736.47,23739.09,0
2026-01-14 15:14:00,23739.09,23742.89,23731.89,23736.96,0
2026-01-14 15:15:00,23736.96,23748.99,23736.79,23747.42,0
2026-01-14 15:16:00,23747.42,23749.81,23745.11,23747.99,0
2026-01-14 15:17:00,23747.99,23752.52,23742.44,23749.66,0
2026-01-14 15:18:00,23749.66,23751.21,23747.69,23750.91,0
2026-01-14 15:19:00,23750.91,23756.38,23748.53,23754.25,0
2026-01-14 15:20:00,23754.25,23757.91,23739.84,23747.92,0
2026-01-14 15:21:00,23747.92,23751.71,23742.46,23744.52,0
2026-01-14 15:22:00,23744.52,23753.12,23739.88,23750.08,0
2026-01-14 15:23:00,23750.08,23751.23,23740.34,23741.74,0
2026-01-14 15:24:00,23741.74,23751.99,23741.65,23749.31,0
2026-01-14 15:25:00,23749.31,23749.78,23746.64,23747.07,0
2026-01-14 15:26:00,23747.07,23752.39,23746.09,23746.19,0
2026-01-14 15:27:00,23746.19,23747.75,23735.51,23746.6,0
2026-01-14 15:28:00,23746.6,23748.56,23739.82,23742.43,0
2026-01-14 15:29:00,23742.43,23754.88,23741.87,23752.08,0
2026-01-15 09:15:00,23752.08,23765.64,23749.17,23755.73,0
2026-01-15 09:16:00,23755.73,23760.38,23751.26,23758.58,0
2026-01-15 09:17:00,23758.58,23765.67,23756.72,23765.29,0
2026-01-15 09:18:00,23765.29,23770.06,23757.96,23760.5,0
2026-01-15 09:19:00,23760.5,23771.31,23758.92,23770.4,0
2026-01-15 09:20:00,23770.4,23776.89,23755.99,23759.6,0
2026-01-15 09:21:00,23759.6,23760.19,23750.11,23753.78,0
2026-01-15 09:22:00,23753.78,23754.15,23753.72,23754.1,0
2026-01-15 09:23:00,23754.1,23759.35,23753.62,23759.24,0
2026-01-15 09:24:00,23759.24,23762.58,23754.75,23758.8,0
2026-01-15 09:25:00,23758.8,23762.77,23753.32,23754.63,0
2026-01-15 09:26:00,23754.63,23757.31,23750.2,23754.82,0
2026-01-15 09:27:00,23754.82,23755.36,23746.03,23747.19,0
2026-01-15 09:28:00,23747.19,23750.6,23740.05,23740.58,0
2026-01-15 09:29:00,23740.58,23745.45,23737.09,23739.73,0
2026-01-15 09:30:00,23739.73,23751.86,23736.57,23748.67,0
2026-01-15 09:31:00,23748.67,23753.15,23734.61,23739.45,0
2026-01-15 09:32:00,23739.45,23741.5,23733.73,23735.63,0
2026-01-15 09:33:00,23735.63,23737.29,23724.48,23728.16,0
2026-01-15 09:34:00,23728.16,23730.73,23727.68,23729.75,0
2026-01-15 09:35:00,23729.75,23738.28,23724.94,23735.81,0
2026-01-15 09:36:00,23735.81,23736.79,23730.75,23735.67,0
2026-01-15 09:37:00,23735.67,23736.38,23729.27,23733.02,0
2026-01-15 09:38:00,23733.02,23733.4,23721.23,23723.3,0
2026-01-15 09:39:00,23723.3,23723.31,23713.8,23716.09,0
2026-01-15 09:40:00,23716.09,23729.46,23713.87,23721.33,0
2026-01-15 09:41:00,23721.33,23727.21,23708.29,23709.87,0
2026-01-15 09:42:00,23709.87,23710.26,23704.91,23707.82,0
2026-01-15 09:43:00,23707.82,23710.04,23701.34,23701.5,0
2026-01-15 09:44:00,23701.5,23702.77,23693.85,23696.44,0
2026-01-15 09:45:00,23696.44,23701.28,23690.17,23697.85,0
2026-01-15 09:46:00,23697.85,23697.91,23681.75,23682.04,0
2026-01-15 09:47:00,23682.04,23690.07,23678.6,23687.84,0
2026-01-15 09:48:00,23687.84,23690.13,23676.98,23678.86,0
2026-01-15 09:49:00,23678.86,23685.05,23678.03,23684.81,0
2026-01-15 09:50:00,23684.81,23686.85,23671.22,23673.6,0
2026-01-15 09:51:00,23673.6,23675.64,23664.98,23669.93,0
2026-01-15 09:52:00,23669.93,23684.44,23666.57,23676.05,0
2026-01-15 09:53:00,23676.05,23681.7,23674.46,23677.98,0
2026-01-15 09:54:00,23677.98,23678.55,23667.96,23674.04,0
2026-01-15 09:55:00,23674.04,23676.42,23668.39,23668.84,0
2026-01-15 09:56:00,23668.84,23675.88,23665.39,23673.31,0
2026-01-15 09:57:00,23673.31,23674.71,23665.09,23665.2,0
2026-01-15 09:58:00,23665.2,23668.12,23662.13,23665.67,0
2026-01-15 09:59:00,23665.67,23672.1,23664.61,23668.67,0
2026-01-15 10:00:00,23668.67,23673.01,23665.83,23672.84,0
2026-01-15 10:01:00,23672.84,23677.82,23671.81,23672.35,0
2026-01-15 10:02:00,23672.35,23675.52,23669.18,23673.43,0
2026-01-15 10:03:00,23673.43,23675.63,23659.2,23665.43,0
2026-01-15 10:04:00,23665.43,23673.31,23661.06,23661.5,0
2026-01-15 10:05:00,23661.5,23663.54,23651.6,23656.93,0
2026-01-15 10:06:00,23656.93,23657.27,23649.67,23649.91,0
2026-01-15 10:07:00,23649.91,23652.08,23640.44,23645.5,0
2026-01-15 10:08:00,23645.5,23649.41,23636.17,23640.44,0
2026-01-15 10:09:00,23640.44,23642.56,23637.36,23638.74,0
2026-01-15 10:10:00,23638.74,23639.81,23635.08,23639.4,0
2026-01-15 10:11:00,23639.4,23643.51,23638.7,23642.83,0
2026-01-15 10:12:00,23642.83,23650.24,23640.67,23648.45,0
2026-01-15 10:13:00,23648.45,23649.95,23643.0,23646.8,0
2026-01-15 10:14:00,23646.8,23649.21,23645.21,23648.95,0
2026-01-15 10:15:00,23648.95,23658.79,23642.68,23657.46,0
2026-01-15 10:16:00,23657.46,23663.58,23655.81,23662.94,0
2026-01-15 10:17:00,23662.94,23663.48,23658.85,23661.23,0
2026-01-15 10:18:00,23661.23,23668.88,23656.65,23664.15,0
2026-01-15 10:19:00,23664.15,23668.6,23661.05,23664.32,0
2026-01-15 10:20:00,23664.32,23666.28,23657.78,23660.7,0
2026-01-15 10:21:00,23660.7,23664.13,23650.59,23651.56,0
2026-01-15 10:22:00,23651.56,23660.69,23644.57,23657.37,0
2026-01-15 10:23:00,23657.37,23660.02,23652.11,23653.79,0
2026-01-15 10:24:00,23653.79,23659.41,23649.6,23656.17,0
2026-01-15 10:25:00,23656.17,23661.93,23655.33,23658.77,0
2026-01-15 10:26:00,23658.77,23666.69,23657.3,23666.48,0
2026-01-15 10:27:00,23666.48,23666.64,23659.89,23662.62,0
2026-01-15 10:28:00,23662.62,23663.01,23653.3,23655.44,0
2026-01-15 10:29:00,23655.44,23657.97,23648.92,23653.68,0
2026-01-15 10:30:00,23653.68,23654.46,23643.16,23646.06,0
2026-01-15 10:31:00,23646.06,23646.59,23635.05,23642.18,0
2026-01-15 10:32:00,23642.18,23648.35,23640.55,23645.82,0
2026-01-15 10:33:00,23645.82,23655.18,23644.72,23649.72,0
2026-01-15 10:34:00,23649.72,23660.65,23648.25,23656.3,0
2026-01-15 10:35:00,23656.3,23656.77,23644.68,23645.56,0
2026-01-15 10:36:00,23645.56,23645.74,23633.54,23635.81,0
2026-01-15 10:37:00,23635.81,23636.36,23629.84,23634.25,0
2026-01-15 10:38:00,23634.25,23637.09,23630.44,23630.55,0
2026-01-15 10:39:00,23630.55,23639.08,23630.34,23637.3,0
2026-01-15 10:40:00,23637.3,23641.0,23631.67,23634.33,0
2026-01-15 10:41:00,23634.33,23635.33,23616.65,23623.89,0
2026-01-15 10:42:00,23623.89,23634.73,23622.0,23632.89,0
2026-01-15 10:43:00,23632.89,23633.8,23619.85,23625.12,0
2026-01-15 10:44:00,23625.12,23630.05,23619.79,23628.51,0
2026-01-15 10:45:00,23628.51,23632.07,23624.56,23628.38,0
2026-01-15 10:46:00,23628.38,23633.84,23625.69,23626.24,0
2026-01-15 10:47:00,23626.24,23626.81,23620.55,23622.9,0
2026-01-15 10:48:00,23622.9,23623.19,23611.93,23616.85,0
2026-01-15 10:49:00,23616.85,23621.48,23604.78,23607.31,0
2026-01-15 10:50:00,23607.31,23611.37,23603.66,23609.17,0
2026-01-15 10:51:00,23609.17,23610.15,23607.95,23609.44,0
2026-01-15 10:52:00,23609.44,23615.45,23608.62,23612.25,0
2026-01-15 10:53:00,23612.25,23612.36,23609.08,23611.33,0
2026-01-15 10:54:00,23611.33,23612.19,23609.97,23610.52,0
2026-01-15 10:55:00,23610.52,23616.53,23608.85,23614.06,0
2026-01-15 10:56:00,23614.06,23622.39,23609.88,23619.86,0
2026-01-15 10:57:00,23619.86,23625.5,23612.87,23623.64,0
2026-01-15 10:58:00,23623.64,23634.17,23621.45,23630.42,0
2026-01-15 10:59:00,23630.42,23634.14,23629.1,23630.7,0
2026-01-15 11:00:00,23630.7,23631.91,23622.13,23628.56,0
2026-01-15 11:01:00,23628.56,23641.39,23625.25,23637.87,0
2026-01-15 11:02:00,23637.87,23642.37,23635.49,23640.67,0
2026-01-15 11:03:00,23640.67,23641.42,23640.15,23640.62,0
2026-01-15 11:04:00,23640.62,23646.11,23639.51,23643.78,0
2026-01-15 11:05:00,23643.78,23650.29,23632.87,23634.03,0
2026-01-15 11:06:00,23634.03,23636.28,23626.3,23628.06,0
2026-01-15 11:07:00,23628.06,23635.13,23617.27,23624.34,0
2026-01-15 11:08:00,23624.34,23632.16,23623.42,23632.04,0
2026-01-15 11:09:00,23632.04,23634.65,23631.08,23633.95,0
2026-01-15 11:10:00,23633.95,23635.15,23620.55,23626.11,0
2026-01-15 11:11:00,23626.11,23629.81,23603.87,23610.59,0
2026-01-15 11:12:00,23610.59,23613.23,23604.22,23605.46,0
2026-01-15 11:13:00,23605.46,23609.97,23601.61,23601.97,0
2026-01-15 11:14:00,23601.97,23603.9,23596.19,23600.89,0
2026-01-15 11:15:00,23600.89,23603.08,23597.47,23601.82,0
2026-01-15 11:16:00,23601.82,23609.49,23598.22,23604.92,0
2026-01-15 11:17:00,23604.92,23609.92,23587.6,23587.91,0
2026-01-15 11:18:00,23587.91,23589.21,23578.72,23581.6,0
2026-01-15 11:19:00,23581.6,23585.32,23570.21,23572.27,0
2026-01-15 11:20:00,23572.27,23576.66,23568.29,23568.94,0
2026-01-15 11:21:00,23568.94,23572.94,23563.82,23565.62,0
2026-01-15 11:22:00,23565.62,23569.54,23551.3,23555.25,0
2026-01-15 11:23:00,23555.25,23570.63,23554.58,23565.5,0
2026-01-15 11:24:00,23565.5,23567.6,23559.44,23563.18,0
2026-01-15 11:25:00,23563.18,23569.81,23557.69,23558.32,0
2026-01-15 11:26:00,23558.32,23572.24,23558.15,23565.12,0
2026-01-15 11:27:00,23565.12,23571.09,23560.27,23560.92,0
2026-01-15 11:28:00,23560.92,23566.79,23551.18,23553.24,0
2026-01-15 11:29:00,23553.24,23557.01,23551.18,23553.22,0
2026-01-15 11:30:00,23553.22,23555.24,23552.0,23554.37,0
2026-01-15 11:31:00,23554.37,23556.54,23546.68,23550.92,0
2026-01-15 11:32:00,23550.92,23560.86,23546.73,23558.18,0
2026-01-15 11:33:00,23558.18,23559.4,23544.34,23551.15,0
2026-01-15 11:34:00,23551.15,23552.1,23549.15,23549.91,0
2026-01-15 11:35:00,23549.91,23551.94,23546.65,23551.41,0
2026-01-15 11:36:00,23551.41,23558.98,23546.67,23557.32,0
2026-01-15 11:37:00,23557.32,23558.98,23546.95,23555.92,0
2026-01-15 11:38:00,23555.92,23560.62,23537.18,23544.28,0
2026-01-15 11:39:00,23544.28,23549.65,23541.09,23546.43,0
2026-01-15 11:40:00,23546.43,23546.84,23532.6,23533.79,0
2026-01-15 11:41:00,23533.79,23537.15,23526.07,23527.27,0
2026-01-15 11:42:00,23527.27,23531.57,23526.82,23529.97,0
2026-01-15 11:43:00,23529.97,23530.19,23526.97,23527.27,0
2026-01-15 11:44:00,23527.27,23528.58,23522.6,23523.16,0
2026-01-15 11:45:00,23523.16,23526.33,23515.98,23517.31,0
2026-01-15 11:46:00,23517.31,23529.26,23516.05,23525.31,0
2026-01-15 11:47:00,23525.31,23531.15,23523.17,23528.02,0
2026-01-15 11:48:00,23528.02,23528.13,23518.18,23520.88,0
2026-01-15 11:49:00,23520.88,23523.0,23517.31,23522.32,0
2026-01-15 11:50:00,23522.32,23523.5,23522.22,23523.31,0
2026-01-15 11:51:00,23523.31,23535.93,23520.91,23532.35,0
2026-01-15 11:52:00,23532.35,23534.68,23532.06,23533.74,0
2026-01-15 11:53:00,23533.74,23546.33,23533.62,23543.58,0
2026-01-15 11:54:00,23543.58,23544.07,23538.52,23539.61,0
2026-01-15 11:55:00,23539.61,23542.92,23536.54,23536.6,0
2026-01-15 11:56:00,23536.6,23542.76,23520.74,23529.47,0
2026-01-15 11:57:00,23529.47,23529.84,23524.87,23527.84,0
2026-01-15 11:58:00,23527.84,23538.94,23523.15,23534.55,0
2026-01-15 11:59:00,23534.55,23536.8,23531.48,23536.46,0
2026-01-15 12:00:00,23536.46,23540.26,23534.92,23536.3,0
2026-01-15 12:01:00,23536.3,23542.12,23532.96,23540.29,0
2026-01-15 12:02:00,23540.29,23548.42,23535.76,23547.49,0
2026-01-15 12:03:00,23547.49,23553.33,23545.89,23550.3,0
2026-01-15 12:04:00,23550.3,23552.72,23545.05,23548.43,0
2026-01-15 12:05:00,23548.43,23549.81,23547.22,23549.79,0
2026-01-15 12:06:00,23549.79,23555.44,23542.52,23543.56,0
2026-01-15 12:07:00,23543.56,23552.54,23541.51,23550.24,0
2026-01-15 12:08:00,23550.24,23560.12,23547.21,23559.43,0
2026-01-15 12:09:00,23559.43,23569.49,23558.26,23565.32,0
2026-01-15 12:10:00,23565.32,23565.52,23550.65,23557.96,0
2026-01-15 12:11:00,23557.96,23562.87,23557.14,23558.28,0
2026-01-15 12:12:00,23558.28,23560.42,23552.37,23553.86,0
2026-01-15 12:13:00,23553.86,23562.57,23547.72,23561.49,0
2026-01-15 12:14:00,23561.49,23562.06,23556.54,23559.37,0
2026-01-15 12:15:00,23559.37,23560.41,23550.61,23551.66,0
2026-01-15 12:16:00,23551.66,23553.35,23544.56,23545.8,0
2026-01-15 12:17:00,23545.8,23546.02,23541.29,23542.47,0
2026-01-15 12:18:00,23542.47,23550.57,23541.33,23546.85,0
2026-01-15 12:19:00,23546.85,23548.91,23541.35,23542.46,0
2026-01-15 12:20:00,23542.46,23542.98,23534.1,23535.26,0
2026-01-15 12:21:00,23535.26,23535.8,23531.53,23534.66,0
2026-01-15 12:22:00,23534.66,23547.18,23531.62,23544.52,0
2026-01-15 12:23:00,23544.52,23547.64,23534.18,23538.08,0
2026-01-15 12:24:00,23538.08,23545.69,23528.22,23529.93,0
2026-01-15 12:25:00,23529.93,23535.24,23515.39,23515.58,0
2026-01-15 12:26:00,23515.58,23517.3,23507.53,23510.75,0
2026-01-15 12:27:00,23510.75,23513.43,23507.29,23512.3,0
2026-01-15 12:28:00,23512.3,23514.85,23504.96,23506.65,0
2026-01-15 12:29:00,23506.65,23508.72,23501.45,23502.15,0
2026-01-15 12:30:00,23502.15,23503.53,23489.83,23495.81,0
2026-01-15 12:31:00,23495.81,23497.11,23493.97,23496.81,0
2026-01-15 12:32:00,23496.81,23498.0,23492.58,23495.39,0
2026-01-15 12:33:00,23495.39,23496.0,23491.73,23495.54,0
2026-01-15 12:34:00,23495.54,23499.49,23495.38,23499.06,0
2026-01-15 12:35:00,23499.06,23505.08,23496.18,23496.18,0
2026-01-15 12:36:00,23496.18,23498.74,23489.78,23491.56,0
2026-01-15 12:37:00,23491.56,23493.93,23488.12,23490.3,0
2026-01-15 12:38:00,23490.3,23496.16,23487.13,23495.9,0
2026-01-15 12:39:00,23495.9,23499.46,23493.19,23495.8,0
2026-01-15 12:40:00,23495.8,23499.69,23494.87,23497.72,0
